REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROTHPHLXX01,2032,0.8
GLOBAL,PWROTHPHLXX01,2033,0.8
GLOBAL,PWROTHPHLXX01,2034,0.8
GLOBAL,PWROTHPHLXX01,2035,0.8
GLOBAL,PWROTHPHLXX01,2036,0.8
GLOBAL,PWROTHPHLXX01,2037,0.8
GLOBAL,PWROTHPHLXX01,2038,0.8
GLOBAL,PWROTHPHLXX01,2039,0.8
GLOBAL,PWROTHPHLXX01,2040,0.8
GLOBAL,PWROTHPHLXX01,2041,0.8
GLOBAL,PWROTHPHLXX01,2042,0.8
GLOBAL,PWROTHPHLXX01,2043,0.8
GLOBAL,PWROTHPHLXX01,2044,0.8
GLOBAL,PWROTHPHLXX01,2045,0.8
GLOBAL,PWROTHPHLXX01,2046,0.8
GLOBAL,PWROTHPHLXX01,2047,0.8
GLOBAL,PWROTHPHLXX01,2048,0.8
GLOBAL,PWROTHPHLXX01,2049,0.8
GLOBAL,PWROTHPHLXX01,2050,0.8
GLOBAL,PWROTHPHLXX01,2051,0.8
GLOBAL,PWROTHPHLXX01,2052,0.8
GLOBAL,PWROTHPHLXX01,2053,0.8
GLOBAL,PWRPETPHLXX01,2020,0.8
GLOBAL,PWRPETPHLXX01,2021,0.8
GLOBAL,PWRPETPHLXX01,2022,0.8
GLOBAL,PWRPETPHLXX01,2023,0.8
GLOBAL,PWRPETPHLXX01,2024,0.8
GLOBAL,PWRPETPHLXX01,2025,0.8
GLOBAL,PWRPETPHLXX01,2026,0.8
GLOBAL,PWRPETPHLXX01,2027,0.8
GLOBAL,PWRPETPHLXX01,2028,0.8
GLOBAL,PWRPETPHLXX01,2029,0.8
GLOBAL,PWRPETPHLXX01,2030,0.8
GLOBAL,PWRPETPHLXX01,2031,0.8
GLOBAL,PWRPETPHLXX01,2032,0.8
GLOBAL,PWRPETPHLXX01,2033,0.8
GLOBAL,PWRPETPHLXX01,2034,0.8
GLOBAL,PWRPETPHLXX01,2035,0.8
GLOBAL,PWRPETPHLXX01,2036,0.8
GLOBAL,PWRPETPHLXX01,2037,0.8
GLOBAL,PWRPETPHLXX01,2038,0.8
GLOBAL,PWRPETPHLXX01,2039,0.8
GLOBAL,PWRPETPHLXX01,2040,0.8
GLOBAL,PWRPETPHLXX01,2041,0.8
